BTA_Cockpit,,,
Gear_LifeSupportA_Gunnery,Upgrade,1,5
Gear_LifeSupportA_Guts,Upgrade,1,5
Gear_LifeSupportA_Hardened,Upgrade,1,5
Gear_LifeSupportB_Hardened,Upgrade,1,5
Gear_LifeSupportA_ReinforcedLifeSupport,Upgrade,1,5
Gear_LifeSupportB_Piloting,Upgrade,1,5
Gear_LifeSupportB_Tactics,Upgrade,1,5
Gear_SensorsA_MinRangeFCS,Upgrade,1,5
Gear_TargetingTrackingSystem_TargetingComputer_Light,Upgrade,1,2
Gear_TargetingTrackingSystem_TargetingComputer_Medium,Upgrade,1,2
Gear_TargetingTrackingSystem_TargetingComputer_Heavy,Upgrade,1,2
Gear_TargetingTrackingSystem_TargetingComputer_Assault,Upgrade,1,2
Gear_TargetingTrackingSystem_WebbTC,Upgrade,1,2
Gear_TTS_AdvancedTC,Upgrade,1,5
Gear_TargetingTrackingSystem_MultiTrac,Upgrade,1,5
Gear_TargetingTrackingSystem_CalledShot,Upgrade,1,5
Gear_Cockpit_CommandConsole,Upgrade,1,1
