BTA_BlackMarket_Mechs_Blakist,,,
mechdef_archangel_C-ANG-CONDITUS,Mech,1,3
mechdef_archangel_C-ANG-DEICIO,Mech,1,3
mechdef_archangel_C-ANG-LATERIS,Mech,1,3
mechdef_archangel_C-ANG-RAPTUS,Mech,1,3
mechdef_deva_X-DVA-O-CONDITUS,Mech,1,5
mechdef_deva_X-DVA-O-DEICIO,Mech,1,5
mechdef_deva_X-DVA-O-LATERUS,Mech,1,5
mechdef_deva_X-DVA-O-RAPTUS,Mech,1,5
mechdef_grigori_X-GRG-O-CONDITUS,Mech,1,6
mechdef_grigori_X-GRG-O-DEICIO,Mech,1,6
mechdef_grigori_X-GRG-O-LATERIS,Mech,1,6
mechdef_grigori_X-GRG-O-RAPTUS,Mech,1,6
mechdef_preta_X-PRT-O-CONDITUS,Mech,1,7
mechdef_preta_X-PRT-O-DEICIO,Mech,1,7
mechdef_preta_X-PRT-O-LATERIS,Mech,1,7
mechdef_preta_X-PRT-O-RAPTUS,Mech,1,7
mechdef_seraph_H-SER-O-CONDITUS,Mech,1,4
mechdef_seraph_H-SER-O-DEICIO,Mech,1,4
mechdef_seraph_H-SER-O-LATERIS,Mech,1,4
mechdef_seraph_H-SER-O-RAPTUS,Mech,1,4
mechdef_malak_C-MK-O-CONDITUS,Mech,1,7
mechdef_malak_C-MK-O-DEICIO,Mech,1,7
mechdef_malak_C-MK-O-LATERUS,Mech,1,7
mechdef_malak_C-MK-O-RAPTUS,Mech,1,7
mechdef_nagual_S-NG-LAM,Mech,1,1
mechdef_omega_SHP-X4,Mech,1,2
