itemCollection_faction_Rezak,,,
BTA_Tribute,Reference,1,10
BTA_Beacons,Reference,1,10
BTA_BribePirates,Reference,1,10
BTA_BlackMarket_Mechs,Reference,5,5
BTA_Blazer,Reference,2,7
BTA_Contracts,Reference,1,3
BTA_RAC,Reference,1,3
BTA_Plasma,Reference,2,7
BTA_MML,Reference,2,7
BTA_LAC,Reference,3,8
BTA_PulseLaser,Reference,2,4
BTA_Thunderbolt,Reference,2,5
BTA_VSPL,Reference,3,6
BTA_XPulseLaser,Reference,3,6
BTA_HVAC,Reference,1,3
BTA_Ammo_Rare,Reference,6,8
ItemCollection_Internals_IS_Rare,Reference,3,10
BTA_Upgrades,Reference,2,5
BTA_SLDF_Mechs,Reference,1,2
Gear_Contract_Mech_Corsair_Pirate,Upgrade,0,1
