BTA_Ammo_Periphery,,,
Ammo_AmmunitionBox_Generic_Mortar,AmmunitionBox,1,6
Ammo_AmmunitionBox_Generic_Mortar_half,AmmunitionBox,1,6
Ammo_AmmunitionBox_Generic_Chem_Laser,AmmunitionBox,1,4
Ammo_AmmunitionBox_Generic_HRIFLE,AmmunitionBox,2,8
Ammo_AmmunitionBox_Generic_HRIFLE_half,AmmunitionBox,2,8
Ammo_AmmunitionBox_Generic_LRIFLE,AmmunitionBox,2,8
Ammo_AmmunitionBox_Generic_LRIFLE_half,AmmunitionBox,2,8
Ammo_AmmunitionBox_Generic_MRIFLE,AmmunitionBox,2,8
Ammo_AmmunitionBox_Generic_MRIFLE_half,AmmunitionBox,2,8
Ammo_AmmunitionBox_Canister_Howitzer,AmmunitionBox,1,6
Ammo_AmmunitionBox_Generic_Howitzer,AmmunitionBox,1,6
Ammo_AmmunitionBox_Piercing_Howitzer,AmmunitionBox,1,6
Ammo_AmmunitionBox_Slug_Howitzer,AmmunitionBox,1,6
Ammo_AmmunitionBox_Generic_Chem_Laser,AmmunitionBox,1,8
