BTAClan_Weapons_Rare,,,
Weapon_Laser_SmallLaserER_CLAN,Weapon,2,8
Weapon_Laser_MediumLaserER_CLAN,Weapon,1,5
Weapon_Laser_LargeLaserER_CLAN,Weapon,1,3
Weapon_Laser_SmallLaserPulse_CLAN,Weapon,2,8
Weapon_Laser_MediumLaserPulse_CLAN,Weapon,1,5
Weapon_Laser_LargeLaserPulse_CLAN,Weapon,1,3
Weapon_Laser_HeavySmallLaser_CLAN,Weapon,2,5
Weapon_Laser_HeavyMediumLaser_CLAN,Weapon,1,3
Weapon_Laser_HeavyLargeLaser_CLAN,Weapon,1,1
Weapon_Laser_MicroLaserER_CLAN,Weapon,2,3
Weapon_Laser_MicroLaserPulse_CLAN,Weapon,2,3
Weapon_LRM_LRM5_CLAN,Weapon,2,8
Weapon_LRM_LRM10_CLAN,Weapon,1,5
Weapon_LRM_LRM15_CLAN,Weapon,1,3
Weapon_LRM_LRM20_CLAN,Weapon,1,1
Weapon_SRM_SRM2_CLAN,Weapon,2,8
Weapon_SRM_SRM4_CLAN,Weapon,1,5
Weapon_SRM_SRM6_CLAN,Weapon,1,3
Weapon_Gauss_Antipersonnel_CLAN,Weapon,4,6
Weapon_MachineGun_MachineGun_CLAN,Weapon,2,8
Weapon_MachineGun_HEAVY_CLAN,Weapon,2,3
Weapon_MachineGun_LIGHT_CLAN,Weapon,2,5
Weapon_Autocannon_AC5_CLAN,Weapon,1,5
Weapon_Autocannon_AC5_LBX_CLAN,Weapon,1,5
Weapon_Autocannon_AC10_CLAN,Weapon,1,3
Weapon_Autocannon_AC10_LBX_CLAN,Weapon,1,3
Weapon_PPC_PPCER_CLAN,Weapon,1,3
Weapon_Gauss_Gauss_CLAN,Weapon,1,3
Weapon_Autocannon_PAC8_CLAN,Weapon,1,3
