itemCollection_faction_Tortuga,,,
Weapon_SRM_SRM6_1-Holly,Weapon,0,1
Weapon_SRM_SRM4_1-Holly,Weapon,0,1
Weapon_SRM_SRM2_1-Holly,Weapon,0,1
Weapon_Gyrojet_GJ10_0-STOCK,Weapon,0,1
Weapon_Gyrojet_GJ15_0-STOCK,Weapon,0,1
Weapon_Gyrojet_GJ20_0-STOCK,Weapon,0,1
Weapon_Plasma_Rifle,Weapon,0,1
Weapon_FlamerER_Flamer_0-STOCK,Weapon,0,1
Weapon_FlamerHeavy_Flamer_0-STOCK,Weapon,0,1
Ammo_AmmunitionBox_Generic_Plasma,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_HeavyFlamer,AmmunitionBox,0,1
mechdef_corsair_COR-5R,Mech,0,1
mechdef_corsair_COR-5T,Mech,0,1
mechdef_corsair_COR-6R,Mech,0,1
mechdef_corsair_COR-7A,Mech,0,1
mechdef_corsair_COR-7R,Mech,0,1
mechdef_brigand_LDT-1,Mech,0,1
mechdef_brigand_LDT-X1,Mech,0,1
mechdef_brigand_LDT-X2,Mech,0,1
Gear_Attachment_AmmoFeed_Gyrojet,Upgrade,0,1
Gear_Attachment_SRMFCS,Upgrade,0,1
Gear_Attachment_PlasmaFCS,Upgrade,0,1
Gear_Contract_Mech_Brigand_Tortuga,Upgrade,0,1
Gear_Airdrop_Beacon_Mech,Upgrade,0,1
