itemCollection_systemStores_MechParts_Taurian_Light,,,
mechdef_toro_TR-A-6,Mech,1,8
mechdef_toro_TR-A-8,Mech,1,8
mechdef_valkyrie_VLK-QA,Mech,1,7
mechdef_clint_CLNT-2-4U,Mech,1,6
mechdef_talos_TLS-2B,Mech,1,5
mechdef_talos_TLS-1B,Mech,1,5
mechdef_talos_TLS-1T,Mech,1,5
mechdef_talos_TLS-3G,Mech,1,5
mechdef_talos_TLS-3M,Mech,1,5
mechdef_warhammer_WHM-6R,Mech,1,3
mechdef_guillotine_GLT-4L,Mech,1,4
mechdef_ostwar_OWR-2N,Mech,1,4
mechdef_roughneck_RGH-1A,Mech,1,7
mechdef_devastator_DVS-1D,Mech,1,2
mechdef_mackie-9H,Mech,1,1
mechdef_liberty_LBT-O,Mech,1,4
mechdef_hephaestus_HAE-O,Mech,1,6
mechdef_jotunn_JTN-4Q,Mech,1,3
mechdef_jotunn_JTN-5Q,Mech,1,3
mechdef_jotunn_JTN-6Q,Mech,1,3
