BTA_List_AstralAustralis,,,
Weapon_PPC_Binary_0-STOCK,Weapon,0,10
Gear_HeatSink_Generic_Improved-Bank,HeatSink,0,10
Gear_HeatSink_Generic_Standard-Bank,HeatSink,0,10
Gear_HeatSink_Generic_Thermal-Exchanger-I,HeatSink,0,10
Gear_HeatSink_Generic_Thermal-Exchanger-II,HeatSink,0,10
mechdef_banshee_BNC-SB,Mech,0,10
mechdef_bombard_BMB-SB,Mech,0,10
mechdef_cicada_CDA-TF,Mech,0,10
mechdef_enforcer_ENF-SB,Mech,0,10
mechdef_firestarter_FS9-SB,Mech,0,10
mechdef_jagermech_JM6-SB,Mech,0,10
mechdef_laohu_LHU-SB,Mech,0,10
mechdef_linesman_LMN-SB,Mech,0,10
mechdef_lynx_LNX-SB,Mech,0,10
mechdef_panther_PNT-SB,Mech,0,10
mechdef_thug_THG-SB,Mech,0,10
mechdef_omega_SHP-SB,Mech,0,10
mechdef_stalker_STK-SB,Mech,0,10
mechdef_scorpion_SCP-SB,Mech,0,10
mechdef_greatturtle_GTR-SB,Mech,0,10
mechdef_quickdraw_QKD-SB,Mech,0,10
mechdef_vanquisher_VQR-SB,Mech,0,10
mechdef_hammerhands_HMH-SB,Mech,0,10
vehicledef_MANTICORE_BLEEPER,Mech,0,10
vehicledef_SCHREK_BLEEPER,Mech,0,10
