BTA_List_Sian,,,
emod_engine_350,HeatSink,0,10
emod_engine_060,HeatSink,0,10
emod_engine_250,HeatSink,0,10
emod_engine_100,HeatSink,0,10
emod_engine_120,HeatSink,0,10
emod_engine_175,HeatSink,0,10
emod_engine_210,HeatSink,0,10
emod_engine_280,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
emod_armorslots_stealth,Upgrade,0,10
emod_armorslots_ferrosfibrous,Upgrade,0,10
Gear_Attachment_MG_Array,Upgrade,0,10
Weapon_LRM_LRM5_0-STOCK,Weapon,0,10
Weapon_SRM_SRM2_0-STOCK,Weapon,0,10
Weapon_SRM_SRM4_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM2_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM6_0-STOCK,Weapon,0,10
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,0,10
Weapon_Pod_PodA,Weapon,0,10
Ammo_AmmunitionBox_Streak_SRM,AmmunitionBox,0,10
mechdef_thunder_THR-2L,Mech,1,10
mechdef_shayu_SYU-2B,Mech,1,10
mechdef_shayu_SYU-4B,Mech,1,10
mechdef_wasp_WSP-3L,Mech,1,10
mechdef_firebee_FRB-2S,Mech,1,10
mechdef_stinger_STG-6L,Mech,1,10
mechdef_pillager_PLG-4Z,Mech,1,10
mechdef_pillager_PLG-5Z,Mech,1,10
vehicledef_VEDETTE,Mech,1,10
vehicledef_SCORPION_MKII,Mech,1,10
vehicledef_APC_Vargr,Mech,1,10
vehicledef_APC_Wheeled_SRM,Mech,1,10
mechdef_ba_fashih,Mech,1,10
mechdef_ba_is_standard,Mech,1,10
